,Country Code,Short Name,Currency Unit,Region,Income Group,National accounts base year,SNA price valuation,Lending category,System of National Accounts,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Latest population census,Latest household survey,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data
11,BEL,Belgium,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
12,BEN,Benin,West African CFA franc,Sub-Saharan Africa,Low income,2007,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Demographic and Health Survey, 2017/18","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015",,,1981.0,2017.0
13,BFA,Burkina Faso,West African CFA franc,Sub-Saharan Africa,Low income,1999,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2006,"Malaria Indicator Survey, 2017/18","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014",,2006-2010,1983.0,2017.0
14,BGD,Bangladesh,Bangladeshi taka,South Asia,Lower middle income,2005/06,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2017/18","Integrated household survey (IHS), 2016",,2008,2011.0,2017.0
15,BGR,Bulgaria,Bulgarian lev,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011,"Living Standards Measurement Study, 2007","Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,2014.0,2017.0
16,BHR,Bahrain,Bahraini dinar,Middle East & North Africa,High income,2010,Value added at producer prices (VAP),,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010. Population data compiled from administrative registers.,,,Yes,2010,2013.0,2017.0
17,BHS,The Bahamas,Bahamian dollar,Latin America & Caribbean,High income,2012,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,,,,,1998.0,2017.0
18,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina convertible mark,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2011/12","Expenditure survey/budget survey (ES/BS), 2015",Yes,,2011.0,2017.0
19,BLR,Belarus,Belarusian rubel,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey, 2012","Integrated household survey (IHS), 2017",Yes,,2014.0,2017.0
20,BLZ,Belize,Belize dollar,Latin America & Caribbean,Upper middle income,2000,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2015/16","Labor force survey (LFS), 1999",,2011,1992.0,2017.0
21,BOL,Bolivia,Bolivian Boliviano,Latin America & Caribbean,Lower middle income,1990,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2008","Integrated household survey (IHS), 2016",,2013,2010.0,2017.0
22,BRA,Brazil,Brazilian real,Latin America & Caribbean,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"National Health Survey, 2013","Integrated household survey (IHS), 2016",Yes,2006,2013.0,2017.0
23,BRB,Barbados,Barbados dollar,Latin America & Caribbean,High income,1974,Value added at basic prices (VAB),,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2012",,Yes,,1997.0,2017.0
24,BRN,Brunei,Brunei dollar,East Asia & Pacific,High income,2010,Value added at producer prices (VAP),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2011,,,Yes,,,2017.0
25,BTN,Bhutan,Bhutanese ngultrum,South Asia,Lower middle income,2000,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2017,"Multiple Indicator Cluster Survey, 2010","Integrated household survey (IHS), 2017",,"2009. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",,2017.0
26,BWA,Botswana,Botswana pula,Sub-Saharan Africa,Upper middle income,2006,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,Family Health Survey 2007/08,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2015/16",,2015,2013.0,2017.0
27,CAF,Central African Republic,Central African CFA franc,Sub-Saharan Africa,Low income,2005,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2003,"Multiple Indicator Cluster Survey, 2010","Priority survey (PS), 2008",,,1993.0,2017.0
28,CAN,Canada,Canadian dollar,North America,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2016,,"Labor force survey (LFS), 2013",Yes,2016,2014.0,2017.0
29,CHE,Switzerland,Swiss franc,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2010. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2015",Yes,2010,2013.0,2017.0
30,CHL,Chile,Chilean peso,Latin America & Caribbean,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,,Special Data Dissemination Standard (SDDS),2017,,"Integrated household survey (IHS), 2017",Yes,2007,2013.0,2017.0
31,CHN,China,Chinese yuan,East Asia & Pacific,Upper middle income,2015,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"National Sample Survey on Population Changes, 2014","Integrated household survey (IHS), 2015",,2016,2007.0,2017.0
32,CIV,Côte d'Ivoire,West African CFA franc,Sub-Saharan Africa,Lower middle income,2009,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Multiple Indicator Cluster Survey, 2016","Integrated household survey (IHS), 2015",,2014-2015,1997.0,2017.0
33,CMR,Cameroon,Central African CFA franc,Sub-Saharan Africa,Lower middle income,2005,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2005,"Demographic and Health Survey, 2018","Priority survey (PS), 2014",,,2002.0,2017.0
34,COD,Dem. Rep. Congo,Congolese franc,Sub-Saharan Africa,Low income,2005,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1984,"Multiple Indicator Cluster Survey, 2017/18","1-2-3 survey (1-2-3), 2012/13",,,,2016.0
35,COG,Congo,Central African CFA franc,Sub-Saharan Africa,Lower middle income,1990,Value added at producer prices (VAP),Blend,Country uses the 1968 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2007,Multiple Indicator Cluster Survey 2015/16,"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",,2014-2015,2009.0,2017.0
36,COL,Colombia,Colombian peso,Latin America & Caribbean,Upper middle income,2015,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2018,"Demographic and Health Survey, 2015","Integrated household survey (IHS), 2017",,2015,2012.0,2017.0
37,COM,Comoros,Comorian franc,Sub-Saharan Africa,Lower middle income,2007,Value added at producer prices (VAP),IDA,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2017,"Demographic and Health Survey, 2012","Integrated household survey (IHS), 2013",,,,2017.0
38,CPV,Cabo Verde,Cabo Verde escudo,Sub-Saharan Africa,Lower middle income,2007,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2005","Income survey (IS), 2015",Yes,2015,,2017.0
39,CRI,Costa Rica,Costa Rican colon,Latin America & Caribbean,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2017",Yes,2014,2013.0,2017.0
40,CYP,Cyprus,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
41,CZE,Czech Republic,Czech koruna,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","Income survey (IS), 2015",Yes,2010,2013.0,2017.0
42,DEU,Germany,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population figures compiled from administrative registers and sample surveys while data on housing characteristics are collected through full field enumeration.,,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
43,DJI,Djibouti,Djibouti franc,Middle East & North Africa,Lower middle income,2013,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2006","Priority survey (PS), 2017",,,,2017.0
44,DMA,Dominica,East Caribbean dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,,,Yes,2015,,2017.0
45,DNK,Denmark,Danish krone,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population data compiled from administrative registers.,,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
46,DOM,Dominican Republic,Dominican peso,Latin America & Caribbean,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2016",,2015,1984.0,2017.0
47,DZA,Algeria,Algerian dinar,Middle East & North Africa,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2011",,,2010.0,2017.0
48,ECU,Ecuador,U.S. dollar,Latin America & Caribbean,Upper middle income,2007,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,,Special Data Dissemination Standard (SDDS),2010,"Reproductive Health Survey, 2004","Integrated household survey (IHS), 2018",,,2008.0,2017.0
49,EGY,Egypt,Egyptian pound,Middle East & North Africa,Lower middle income,2016/17,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2017,"Health Issues Survey, 2015","Expenditure survey/budget survey (ES/BS), 2015",Yes,2009-2010,2012.0,2017.0
50,ERI,Eritrea,Eritrean nakfa,Sub-Saharan Africa,Low income,2000,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Estimate,,,,1984,"Demographic and Health Survey, 2002","Priority survey (PS), 1993",,,2012.0,2017.0
51,ESP,Spain,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2015",Yes,2009,2014.0,2017.0
52,EST,Estonia,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","Income survey (IS), 2015",Yes,2010,2014.0,2017.0
53,ETH,Ethiopia,Ethiopian birr,Sub-Saharan Africa,Low income,20015/2016,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2007,"Demographic and Health Survey, 2016","Expenditure survey/budget survey (ES/BS), 2015/16",,,2014.0,2017.0
54,FIN,Finland,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2010. Population data compiled from administrative registers.,,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
55,FJI,Fiji,Fijian dollar,East Asia & Pacific,Upper middle income,2014,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2017,,"Expenditure survey/budget survey (ES/BS), 2013",Yes,2009,2011.0,2017.0
56,FRA,France,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2016,,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
57,FSM,Micronesia,U.S. dollar,East Asia & Pacific,Lower middle income,2004,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,,"Expenditure survey/budget survey (ES/BS), 2013",,,,2017.0
58,GAB,Gabon,Central African CFA franc,Sub-Saharan Africa,Upper middle income,2001,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2013,"Demographic and Health Survey, 2018","Living Standards Measurement Study Survey (LSMS)/Integrated household survey (IHS), 2017",,,1995.0,2017.0
59,GBR,United Kingdom,Pound sterling,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,,"Income survey (IS), 2015",Yes,2010,2013.0,2017.0
60,GEO,Georgia,Georgian lari,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2014,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2017",Yes,2014,2013.0,2017.0
61,GHA,Ghana,New Ghanaian cedi,Sub-Saharan Africa,Lower middle income,2013,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2017/18","Living Standards Measurement Study Survey (LSMS), 2017",,,2003.0,2017.0
62,GIN,Guinea,Guinean franc,Sub-Saharan Africa,Low income,2010,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2018","Core Welfare Indicator Questionnaire Survey (CWIQ), 2012",,,,2017.0
63,GMB,The Gambia,Gambian dalasi,Sub-Saharan Africa,Low income,2013,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015",,2011-2012,2004.0,2017.0
64,GNB,Guinea-Bissau,West African CFA franc,Sub-Saharan Africa,Low income,2005,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ), 2010",,,,2017.0
65,GNQ,Equatorial Guinea,Central African CFA franc,Sub-Saharan Africa,Upper middle income,2006,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,General trade system,Budgetary central government,,2015,"Demographic and Health Survey, 2011","Priority survey (PS), 2006",,2015,,2017.0
66,GRC,Greece,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,,"Income survey (IS), 2015",Yes,2009,2013.0,2017.0
67,GRD,Grenada,East Caribbean dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Reproductive Health Survey, 1985",,Yes,2012,,2017.0
68,GTM,Guatemala,Guatemalan quetzal,Latin America & Caribbean,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2002,"Demographic and Health Survey, 2014/15","Living Standards Measurement Study Survey (LSMS), 2014",Yes,,1988.0,2017.0
69,GUY,Guyana,Guyana dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2012,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 1998",,,,2017.0
70,HKG,"Hong Kong SAR, China",Hong Kong dollar,East Asia & Pacific,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,,Special Data Dissemination Standard (SDDS),2016,,,Yes,,2014.0,2017.0
71,HND,Honduras,Honduran lempira,Latin America & Caribbean,Lower middle income,2000,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Demographic and Health Survey, 2011/12","Integrated household survey (IHS), 2017",,,1996.0,2017.0
72,HRV,Croatia,Croatian kuna,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2015",Yes,"2010. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",1996.0,2017.0
73,HTI,Haiti,Haitian gourde,Latin America & Caribbean,Low income,1986/87,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2003,"Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2012",,2008-2009,,2017.0
74,HUN,Hungary,Hungarian forint,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2014",Yes,2010,2013.0,2017.0
75,IDN,Indonesia,Indonesian rupiah,East Asia & Pacific,Lower middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Demographic and Health Survey, 2017","Integrated household survey (IHS), 2017",,2013,2013.0,2017.0
76,IND,India,Indian rupee,South Asia,Lower middle income,2011,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2011/12",,2010-2011,2014.0,2017.0
77,IRL,Ireland,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2016,,"Income survey (IS), 2015",Yes,2010,2012.0,2017.0
